naics_code,sector_label,seasonal_index,peak_quarter,n_excess_obs,n_years,earnings_excessQ1,n_earnings_excessQ1,earnings_excessQ2,n_earnings_excessQ2,earnings_excessQ3,n_earnings_excessQ3,earnings_excessQ4,n_earnings_excessQ4,earnings_share_Q1,earnings_share_Q2,earnings_share_Q3,earnings_share_Q4,idio_earnings_excessQ1,idio_earnings_excessQ2,idio_earnings_excessQ3,idio_earnings_excessQ4,earnings_excess_at_sep_peak,idio_earnings_excess_at_sep_peak,income_dips_in_off_season,income_dips_in_off_season_idio
455211,Retail trade - specialty,0.0468995874433255,4.0,23.0,24,0.0208312201139342,23,-0.02496188029151408,24,-0.035571096021446924,24,0.03977293030790797,23,1.0272613535660642,0.9722682055566917,0.9671988181303472,1.0332716227468968,0.05215532625280326,-0.0195713841860189,0.012566759422608854,-0.04542204455939077,0.03977293030790797,-0.04542204455939077,False,True
621910,Health care & social assistance,0.0468637722950554,4.0,23.0,24,-0.05395294143958353,23,-0.002448776458060566,24,-0.0012155214431103696,24,0.05725228080754692,23,0.960440764090778,0.9839596377578287,1.0123760643410005,1.0432235338103928,-0.022628835300714467,0.002941719647434615,0.046922334000945407,-0.02794269405975182,0.05725228080754692,-0.02794269405975182,False,True
921130,Public administration,0.0466381696761831,3.0,24.0,24,-0.032136624222248625,23,-0.014311489249734683,24,0.0008655001724888941,24,0.04481021976438379,23,0.9759995847747347,0.97797687239934,1.0085771385234146,1.037446404302511,-0.0008125180833795653,-0.008920993144239501,0.049003355616544675,-0.04038475510291495,0.0008655001724888941,0.049003355616544675,False,False
221116,Utilities,0.0466195670241457,4.0,23.0,24,0.025270722703062666,23,0.012895954187153119,24,-0.05654965760131231,24,0.015678127012071136,23,1.0373582759958984,1.0064988269853485,0.9498474696004924,1.0062954274182607,0.056594828841931726,0.0182864502926483,-0.00841180215725653,-0.0695168478552276,0.015678127012071136,-0.0695168478552276,False,True
321211,Manufacturing - paper/chemicals,0.0465746753975806,3.0,24.0,24,-0.03801516156676168,23,-0.003658715177839019,24,-0.039934891063006524,24,0.0783711067042318,23,0.982026448256784,0.9770384705534201,0.9793679232057344,1.0615671579840618,-0.0066910554278926185,0.001731780927656162,0.008202964381049255,-0.006823868163066946,-0.039934891063006524,0.008202964381049255,True,False
621410,Health care & social assistance,0.0465552318860088,3.0,24.0,24,-0.04593642320825259,23,-0.005463623401818852,24,-0.011749547275733055,24,0.06256019938713825,23,0.9681167052509482,0.979992095923253,1.0027947333991951,1.0490964654266035,-0.014612317069383533,-7.312729632367142e-05,0.036388308168322725,-0.02263477548016049,-0.011749547275733055,0.036388308168322725,True,False
321999,Manufacturing - paper/chemicals,0.046507907641664,3.0,24.0,24,-0.03625128651339462,23,-0.007509176022981817,24,-0.036024233521511025,24,0.08063256671689785,23,0.9811443892642755,0.9741975425579397,0.9822690478975676,1.0623890202802173,-0.00492718037452556,-0.002118679917486636,0.012113621922544754,-0.00456240815040089,-0.036024233521511025,0.012113621922544754,True,False
336310,Manufacturing - metals/machinery,0.0464737773701425,4.0,23.0,24,-0.06007092931055062,23,0.010322595638227553,24,-0.054047247864914105,24,0.10268938905038781,23,0.9699002465021055,0.982273595183958,0.9740017525893555,1.073824405724581,-0.028746823171681563,0.015713091743722735,-0.005909392420858327,0.01749441418308907,0.10268938905038781,0.01749441418308907,False,False
327991,Manufacturing - paper/chemicals,0.046398230305026,4.0,23.0,24,-0.1115225656366784,23,0.03417024662160717,24,-0.036398641912959204,24,0.11252020506836927,23,0.9266516546079687,0.9975879175199437,1.0001836871887042,1.0755767406833834,-0.08019845949780934,0.03956074272710235,0.011739213531096575,0.027325230201070527,0.11252020506836927,0.027325230201070527,False,False
445132,Retail trade - general,0.0462713969529479,3.0,24.0,24,-0.060308054808437886,23,0.004317947808303325,24,-0.026631050870721273,24,0.08235514224360277,23,0.9614378652296202,0.9825868859279363,0.9951000110096458,1.0608752378327977,-0.028983948669568826,0.009708443913798506,0.021506804573334506,-0.0028398326236959703,-0.026631050870721273,0.021506804573334506,True,False
562219,Administrative & waste services,0.0460982608952985,3.0,24.0,24,-0.04814437517520207,23,0.008664989854215927,24,-0.038715199117819336,24,0.07851172114938441,23,0.9738693567437178,0.9870497090628487,0.9829000816735478,1.0561808525198855,-0.016820269036333012,0.014055485959711109,0.009422656326236442,-0.006683253717914325,-0.038715199117819336,0.009422656326236442,True,False
623210,Health care & social assistance,0.0459813299346146,3.0,24.0,24,-0.04867796040120532,23,0.00036180947543904923,24,-0.0036090833723298466,24,0.0519931934567018,23,0.9642794976506442,0.9872519475682106,1.0095007785348986,1.0389677762462464,-0.01735385426233626,0.0057523055809342305,0.04452877207172593,-0.03320178141059694,-0.0036090833723298466,0.04452877207172593,True,False
488190,Transportation,0.0458321996238921,4.0,23.0,24,-0.026052820520345604,23,-0.012813900570175965,24,-0.021282434829844262,24,0.060263366130658434,23,0.9867334518701424,0.9756697717765901,0.9902338928233897,1.0473628835298776,0.005271285618523455,-0.007423404464680784,0.026855420614211516,-0.024931608736640305,0.060263366130658434,-0.024931608736640305,False,True
321911,Manufacturing - paper/chemicals,0.0458199340193503,3.0,24.0,24,-0.04351569713424959,23,-0.011493260887232029,24,-0.043956692266071073,24,0.10041232209777508,23,0.9777671070735755,0.9664435440486029,0.9781065027980941,1.0776828460797276,-0.01219159099538053,-0.006102764781736848,0.004181163177984705,0.015217347230476339,-0.043956692266071073,0.004181163177984705,True,False
444180,Retail trade - general,0.0457116872573015,3.0,24.0,24,-0.03654021698153596,23,-0.021063811041821687,24,-0.059874552317963625,24,0.1170838137193828,23,0.9878692785853082,0.9549344310472933,0.9641272055929214,1.093069084774477,-0.0052161108426668976,-0.015673314936326507,-0.011736696873907847,0.03188883885208406,-0.059874552317963625,-0.011736696873907847,True,True
624120,Health care & social assistance,0.0456502962136083,3.0,24.0,24,-0.05285185056498088,23,0.011867116661914002,24,-0.014469620758173249,24,0.055638668080716165,23,0.9637142442950114,0.99494865784086,1.0024488380628807,1.0388882598012477,-0.02152774442611182,0.017257612767409183,0.03366823468588253,-0.029556306786582574,-0.014469620758173249,0.03366823468588253,True,False
486910,Transportation,0.045637377931946,1.0,23.0,24,0.19478941971206215,23,-0.1291278013797448,24,0.0204499501441319,24,-0.08399822071777263,23,1.136654371764329,0.9232403059230755,0.9680818428413116,0.9720234794712838,0.2261135258509312,-0.12373730527424963,0.06858780558818768,-0.16919319558507137,0.19478941971206215,0.2261135258509312,False,False
337126,Manufacturing - metals/machinery,0.0456084348607737,3.0,24.0,24,-0.06466318085986617,23,0.002994057463888908,24,-0.0615731698284252,24,0.12452629064164272,23,0.9705166994750498,0.9726419006794305,0.9687789869560333,1.0880624128894865,-0.033339074720997106,0.008384553569384088,-0.013435314384369422,0.03933131577434398,-0.0615731698284252,-0.013435314384369422,True,True
561439,Administrative & waste services,0.0453605000528422,4.0,23.0,24,-0.06694561013664081,23,0.0037394905692495484,24,-0.027208027125049498,24,0.09069363924323612,23,0.9562694650822858,0.9800933032216615,0.9964381602225384,1.0671990714735142,-0.03562150399777175,0.009129986674744728,0.02092982831900628,0.005498664375937379,0.09069363924323612,0.005498664375937379,False,False
314120,Manufacturing - food/textiles,0.0451183374155389,2.0,24.0,24,-0.1028342266902764,23,0.017345854732344665,24,-0.07451904509946201,24,0.16065877869270978,23,0.9417834800208008,0.9731006663727909,0.9697261432600918,1.1153897103463166,-0.07151012055140735,0.022736350837839845,-0.026381189655406236,0.07546380382541104,0.017345854732344665,0.022736350837839845,False,False
332992,Manufacturing - metals/machinery,0.0451095579290706,4.0,23.0,24,-0.06195229250198587,23,0.033087887943776435,24,-0.05952661000160429,24,0.08907987007571527,23,0.9710251738220715,1.0035874092172656,0.9699738687249067,1.0554135482357563,-0.03062818636311681,0.03847838404927162,-0.011388754557548508,0.0038848952084165334,0.08907987007571527,0.0038848952084165334,False,False
532120,Real estate,0.0450095312063456,3.0,24.0,24,0.026515330781107484,23,-0.03411622309762578,24,-0.01838761249548516,24,0.02681343333481498,23,1.0238567466410315,0.9677068216175564,0.9797893427893328,1.0286470889520796,0.05783943691997655,-0.028725726992130596,0.029750242948570618,-0.05838154153248376,-0.01838761249548516,0.029750242948570618,True,False
423940,Wholesale trade,0.0447616698234043,4.0,23.0,24,-0.07671918869746772,23,-0.0017581878240344,24,-0.11128524871620123,24,0.19201921892359763,23,0.9706544673084408,0.9513648850400455,0.9355916784197188,1.1423889692317948,-0.04539508255859866,0.003632308281460781,-0.06314739327214544,0.1068242440562989,0.19201921892359763,0.1068242440562989,False,False
238150,Construction,0.0447327099910108,3.0,24.0,24,-0.12323202480303555,23,0.005130677097374349,24,-0.04946611177003519,24,0.16575238572024437,23,0.9202599502884228,0.9620619566035037,0.9936026087238355,1.124075484384238,-0.09190791866416649,0.01052117320286953,-0.00132825632597941,0.08055741085294563,-0.04946611177003519,-0.00132825632597941,True,True
326111,Manufacturing - paper/chemicals,0.0446906464098305,3.0,24.0,24,-0.054447832184348254,23,-0.021065567858308046,24,-0.02761911947165956,24,0.10371829803085884,23,0.9649223067814378,0.9580354945782847,0.9932798180917476,1.0837623805485297,-0.023123726045479194,-0.015675071752812866,0.02051873597239622,0.018523323163560104,-0.02761911947165956,0.02051873597239622,True,False
311211,Manufacturing - food/textiles,0.0446546321011586,3.0,24.0,24,-0.0532421714027561,23,-0.029591327789337638,24,0.032959797058379724,24,0.053315613922961365,23,0.9516850646045629,0.9652902927649766,1.0380781765040654,1.044946466126395,-0.021918065263887038,-0.024200831683842457,0.0810976525024355,-0.031879360944337375,0.032959797058379724,0.0810976525024355,False,False
339994,Manufacturing - metals/machinery,0.0445201608799276,3.0,24.0,24,-0.056553369145393086,23,0.020419034268061537,24,-0.07641444233672384,24,0.11176451970131814,23,0.9772121166181492,0.9873515923618701,0.9566529995694676,1.0787832914505129,-0.025229263006524026,0.025809530373556717,-0.028276586892668064,0.026569544834019396,-0.07641444233672384,-0.028276586892668064,True,True
334511,Manufacturing - metals/machinery,0.0443873966631415,3.0,24.0,24,0.022437199730772087,23,-0.023022211970634494,24,-0.04089363068843776,24,0.04203352360431591,23,1.0261428931768461,0.9720608755255018,0.9640232818154261,1.0377729494822259,0.053761305869641146,-0.017631715865139314,0.00724422475561802,-0.043161451262982826,-0.04089363068843776,0.00724422475561802,True,False
326199,Manufacturing - paper/chemicals,0.044376022601689,3.0,24.0,24,-0.04345550367288407,23,-0.01118042086531501,24,-0.026351132785765525,24,0.08028052080965417,23,0.9739914131274038,0.9713663392485644,0.9911021071003551,1.0635401405236768,-0.012131397534015008,-0.0057899247598198296,0.021786722658290254,-0.004914454057644568,-0.026351132785765525,0.021786722658290254,True,False
561491,Administrative & waste services,0.0440460413316599,2.0,24.0,24,-0.034729281978188024,23,-0.03964220252887949,24,-0.020230279942459264,24,0.09759645409791408,23,0.9772583918541845,0.9460338347750289,0.9940936827536323,1.0826140906171544,-0.003405175839318965,-0.03425170642338431,0.027907575501596515,0.01240147923061534,-0.03964220252887949,-0.03425170642338431,True,True
423520,Wholesale trade,0.043991458318223,4.0,23.0,24,0.07734745969737733,23,-0.06941814457376498,24,-0.13716826279758476,24,0.12948338348358254,23,1.0874152729818372,0.9139975254876526,0.879416067140998,1.1191711343895128,0.10867156583624639,-0.0640276484682698,-0.08903040735352899,0.0442884086162838,0.12948338348358254,0.0442884086162838,False,False
456130,Retail trade - specialty,0.0439896425363376,3.0,24.0,24,-0.04185797283429961,23,-0.006198307894227331,24,-0.010507153174753573,24,0.05832345498046007,23,0.9706936145568174,0.9805305125664606,1.0027640263645585,1.0460118465121635,-0.01053386669543055,-0.0008078117887321502,0.03763070226930221,-0.02687151988683867,-0.010507153174753573,0.03763070226930221,True,False
311942,Manufacturing - food/textiles,0.0438434840697421,4.0,23.0,24,-0.05050864262557253,23,-0.024185269648995367,24,-0.05581563355143473,24,0.12941268274759576,23,0.9763595945518443,0.9493293840178079,0.9706697127817621,1.1036413086485857,-0.01918453648670347,-0.018794773543500187,-0.007677778107378949,0.044217707880297025,0.12941268274759576,0.044217707880297025,False,False
621111,Health care & social assistance,0.0437664356671679,4.0,23.0,24,-0.1676643996179532,23,0.016044399736358825,24,-0.07193230600806877,24,0.22545415455346934,23,0.8929835445006264,0.9563948125672114,0.9877172811610787,1.1629043617710835,-0.13634029347908416,0.021434895841854006,-0.02379445056401299,0.1402591796861706,0.22545415455346934,0.1402591796861706,False,False
423130,Wholesale trade,0.0437243568446496,3.0,24.0,24,-0.008416465591002344,23,-0.03302309617743844,24,-0.04841490630783026,24,0.09067957068819064,23,1.0059487843318584,0.952821529830571,0.9657404676841604,1.0754892181534101,0.022907640547866717,-0.02763260007194326,-0.0002770508637744834,0.005484595820891905,-0.04841490630783026,-0.0002770508637744834,True,True
327213,Manufacturing - paper/chemicals,0.0436534239299811,3.0,24.0,24,0.08270193378736772,23,-0.05383717707434593,24,-0.013272879435950966,24,-0.013864709110554181,23,1.063943326576819,0.9630529719726102,0.9698369715170929,1.0031667299334777,0.11402603992623678,-0.04844668096885075,0.034864976008104814,-0.09905968397785292,-0.013272879435950966,0.034864976008104814,True,False
522320,Finance & insurance,0.0436400938882329,4.0,23.0,24,0.09552393340524634,23,-0.04920322527822094,24,-0.05128241871512662,24,0.005760005593069125,23,1.0824852458386092,0.9611977170962732,0.9383166389103792,1.0180003981547385,0.1268480395441154,-0.04381272917272576,-0.0031445632710708424,-0.07943496927422962,0.005760005593069125,-0.07943496927422962,False,True
322219,Manufacturing - paper/chemicals,0.0434109685309137,3.0,24.0,24,0.009261360333788186,23,-0.038835747398966766,24,-0.030440505228941036,24,0.059949945983659186,23,1.014467660527695,0.9558399710339512,0.9748837763381409,1.0548085921002128,0.04058546647265725,-0.03344525129347158,0.017697350215114743,-0.025245028883639553,-0.030440505228941036,0.017697350215114743,True,False
524292,Finance & insurance,0.043365070252321,4.0,23.0,24,0.047028368417618586,23,-0.046269749940335315,24,-0.04696185817808779,24,0.04840069328215333,23,1.0466211264474257,0.9536166728161106,0.9531517190654663,1.0466104816709976,0.07835247455648764,-0.04087925383484013,0.0011759972659679888,-0.03679428158514541,0.04840069328215333,-0.03679428158514541,False,True
335210,Manufacturing - metals/machinery,0.0433223456110229,3.0,24.0,24,-0.06431008942586632,23,0.027970162989235214,24,-0.08539191295277877,24,0.12072157251553016,23,0.9738385168469895,0.9907856976206388,0.9517925524158176,1.0835832331165542,-0.032985983286997256,0.0333606590947304,-0.037254057508722994,0.03552659764823142,-0.08539191295277877,-0.037254057508722994,True,True
621210,Health care & social assistance,0.043277836671055,4.0,23.0,24,-0.1365022155942621,23,0.012913958992746749,24,-0.0711370457208594,24,0.19614843689731623,23,0.9157200207434278,0.9611082840002695,0.9806686292716179,1.1425030659846849,-0.10517810945539303,0.01830445509824193,-0.022999190276803617,0.11095346203001749,0.19614843689731623,0.11095346203001749,False,False
541860,Professional & technical services,0.0432457798978498,4.0,23.0,24,-0.07013762124907472,23,-0.009609291304303639,24,-0.054313219836451966,24,0.1338133737959571,23,0.9621247070157263,0.9596612044221211,0.9764162844371232,1.1017978041250294,-0.03881351511020566,-0.0042187951988084576,-0.006175364392396188,0.04861839892865835,0.1338133737959571,0.04861839892865835,False,False
713210,"Arts, entertainment & recreation",0.043222742449627,2.0,24.0,24,-0.03239130281407858,23,-0.012721573220069287,24,-0.010539863556954345,24,0.05607236212014776,23,0.9773644420961144,0.9762199529596508,1.0005186102633257,1.0458969946809091,-0.0010671966752095197,-0.007331077114574106,0.03759799188710143,-0.02912261274715098,-0.012721573220069287,-0.007331077114574106,True,True
